replication,method,state,theta_hat,lower,upper
6,MRP2.1,22,0.4007501369102375,0.32873609934988346,0.4876908948546508
6,MRP2.1,23,0.35576294879054926,0.2888544760655936,0.43357744694882167
6,MRP2.1,24,0.318829393765846,0.2621512934213815,0.3769130324327937
6,MRP2.1,25,0.3350372586622115,0.27833335583496993,0.3988556707967706
6,MRP2.1,26,0.3765118701045272,0.3146239567738336,0.4442151987606324
6,MRP2.1,27,0.3349919217382787,0.2749973056855386,0.40181716930390976
6,MRP2.1,28,0.3437184032556118,0.2786345174077806,0.4055548853837818
6,MRP2.1,29,0.34050687166109866,0.27798612713406756,0.4144206760496981
6,MRP2.1,30,0.3276626353389246,0.26450419295843786,0.40813843652929277
6,MRP2.1,31,0.2762311369690535,0.20612320652236393,0.3456484141477129
6,MRP2.1,32,0.371585203886232,0.30830547394662333,0.4444473888576393
6,MRP2.1,33,0.2945535581261148,0.23595499652559712,0.3537110936504635
6,MRP2.1,34,0.34887571383553423,0.28511579943684257,0.4132873815821541
6,MRP2.1,35,0.3753311332882311,0.31911672691041293,0.44324496291622323
6,MRP2.1,36,0.3761890396626208,0.31742913652209065,0.4361531377265859
6,MRP2.1,37,0.36431517506092564,0.3080929830310734,0.42580908426434094
6,MRP2.1,38,0.3164145073201398,0.24906416905534162,0.38182393813125237
6,MRP2.1,39,0.3251814428773609,0.26312411174223455,0.3873830934326505
6,MRP2.1,40,0.36150180209801763,0.2984600140506011,0.4334322271066328
6,MRP2.1,41,0.345022390209052,0.2836893713771018,0.41507293845426385
6,MRP2.1,42,0.33765228813521714,0.28359738595356565,0.4004483458513031
6,MRP2.1,44,0.3121797251244356,0.24885363346079775,0.3775340319954602
6,MRP2.1,45,0.34023799703803215,0.2806709776093342,0.40685914812730245
6,MRP2.1,46,0.2826641919079211,0.21410574507819158,0.35061936172979924
6,MRP2.1,47,0.2968794307850975,0.22810204653490637,0.3603062570245197
6,MRP2.1,48,0.32605078238620083,0.2734068465602827,0.37294953869172415
6,MRP2.1,49,0.308244910631438,0.2551693919140194,0.3679788565457793
6,MRP2.1,50,0.2985269233810264,0.23594025640896246,0.3608854265076972
6,MRP2.1,51,0.27980672394501444,0.22366591001389888,0.3393853599581448
6,MRP2.1,53,0.3495604031500307,0.2989685915498358,0.4046359320004092
6,MRP2.1,54,0.32619609644559755,0.25676105777977,0.4013958217750712
6,MRP2.1,55,0.32183789941019286,0.2604999797665475,0.38800626412649203
6,MRP2.1,56,0.30956698958474105,0.23736966561676312,0.3838833173829337
7,MRP2.1,01,0.3343026432882844,0.26406638629914847,0.4119709313219428
7,MRP2.1,04,0.31178218651698036,0.25682744490644244,0.37128159564176527
7,MRP2.1,05,0.2793202964925626,0.20037929960024012,0.3563758433015222
7,MRP2.1,06,0.38766446664814225,0.3400759773103847,0.4361279333005485
7,MRP2.1,08,0.25578277681376554,0.20189724107359233,0.31393776744753915
7,MRP2.1,09,0.39226162356421795,0.32118927345689574,0.4713233066677529
